PassengerId,PC1,PC2,cluster,Survived
1,1.1697534132701477,0.3418179434149729,0,0
2,0.8485371130357825,-0.8200748149891046,2,0
3,-0.6589371841723966,-0.40369484872013417,2,0
4,-0.14648999838996862,-0.1445761227358332,2,1
5,1.385931397179206,1.4247951743629974,0,1
6,1.7747122790115915,0.6715384287407833,0,1
7,1.1476555677343117,-0.06352014141601972,0,0
8,0.515537091691133,-0.08961087777359539,0,0
9,-0.8373638487287659,-0.26876329781837505,2,0
10,1.3574986793896857,-1.6437670076448843,2,0
11,1.5552784490486184,1.015846457491315,0,0
12,0.023382848205555078,0.5849596877561128,0,0
13,0.14234481084661277,-0.7964244502674267,2,0
14,1.1667144372901952,-0.4829180030680583,0,1
15,0.12486563091408333,0.6864633015106167,0,0
16,0.7106485174460114,0.8039739431034612,0,0
17,0.8982714915800235,-0.49118810183800593,0,0
18,0.12612774053017967,0.4824116878256543,0,0
19,0.20182685058959102,0.8433767698224268,0,0
20,-0.3227460123923468,0.18101651322936652,2,0
21,0.05058842995186646,-0.12665805081645812,2,1
22,1.7704747126514573,0.6781874860917105,0,0
23,-1.1348564094872893,0.9982909773516575,1,0
24,0.7662793200673549,0.02931563786356407,0,0
25,-0.6966702332187008,-0.26993320185508163,2,1
26,-0.1681219571642329,-0.7706133318503984,2,1
27,0.5452649861972285,1.4880173519547517,0,1
28,-0.6093732247496526,-1.6956068561270303,2,0
29,-0.8597732124887046,-0.5264489039108406,2,0
30,-0.03470851415864052,2.221446037142756,1,1
31,0.1992718549118575,0.2831072086993677,0,0
32,1.7180371076915748,0.3899754801703071,0,0
33,0.526051312500099,0.9636158092671221,0,0
34,-0.11266969676272744,-0.18700248726893304,2,0
35,0.31826951579101365,-0.8551435585681971,2,0
36,-1.5109914593834477,0.7619936578404817,1,0
37,1.121401127001729,-0.4839900743948206,0,0
38,1.9842923253218225,-0.14147685320181838,0,0
39,-0.06520646793898012,-0.16202896299716046,2,0
40,-1.7449911887872447,-0.9703183821581791,2,0
41,0.12069829188848626,1.0874751723147975,0,0
42,-0.9636115714150865,1.1344685994932313,1,0
43,0.4171971994927279,0.7259209498744477,0,1
44,-0.5200489298629339,-0.3026025817505045,2,0
45,-0.7957897852960175,-0.8043477894738051,2,1
46,-0.510402206964439,-0.16266430158384396,2,1
47,1.291844551567016,-0.4543064501534164,0,0
48,-1.4215574326875748,0.720438413746628,1,0
49,-1.3834108917459722,0.8165346347611918,1,1
50,0.5401027302690515,1.2185514476884025,0,1
51,0.6592457459101391,-1.4201160104859896,2,0
52,-0.9471367083304381,0.0062119242677355435,1,0
53,-1.8050493145470115,0.8500418222503371,1,0
54,0.11123406444523047,-1.5109107302685165,2,0
55,-0.9861982601106106,-2.600634960550435,2,0
56,-0.15944239346013284,-0.6306433199282511,2,1
57,0.7262012724036151,1.6317608218016637,0,1
58,0.7834057607887156,1.3876422374719004,0,0
59,1.0221291311732386,0.24769217111914227,0,0
60,-0.5935140260248527,-0.8967227832132615,2,1
61,0.8077572285520815,0.10746428382917363,0,0
62,-0.25234467789074166,0.9454514991066281,1,1
63,1.0289620298723017,-1.1857510095432662,2,0
64,0.5128085422209924,-0.3370981646108708,0,1
65,0.970584192918958,-0.4030387483829911,0,0
66,-1.6754583529984994,0.3400749025440218,1,0
67,-1.1224809801087492,3.018606206929403,1,1
68,-0.8626132528765563,0.9759947125406708,1,1
69,0.18630256461144135,2.03129025696073,1,1
70,-3.0219864937901773,-0.2597065171718094,1,0
71,-2.379849882867536,0.2852396047370424,1,0
72,0.41560929055582907,1.2592504474046116,0,1
73,0.45988146433416555,1.1805604828274616,0,1
74,0.41108747001521895,-0.994810240994065,2,0
75,1.1089704212176235,-1.1593874620429827,2,0
76,-0.3479178011265227,-1.573251163762362,2,0
77,-1.1157994663193245,0.9252237061213248,1,0
78,0.18479152171549673,1.799761893268836,1,1
79,-2.5166073481051985,2.3850650769558395,1,0
80,1.7635551462643437,0.8322753761220956,0,1
81,-0.9985380358971127,0.3688091285224162,1,0
82,0.5278355476738624,-0.8142300399690747,2,0
83,0.9160962021201206,0.5965944323507559,0,0
84,1.7872816294439642,-0.2509949643167411,0,1
85,0.6877677390687769,0.015650741623008012,0,0
86,1.500586923765083,-0.7096001663875621,0,0
87,-0.3526242192121889,-0.6469220001565426,2,0
88,0.02932760354715374,-0.5617422417183243,2,1
89,-0.7315265188679283,-0.6873250224104476,2,0
90,-0.2862329980201825,-0.29317601375268865,2,0
91,1.4566779488656432,0.5727002158366308,0,0
92,0.811835680432364,-1.2336754052199523,2,0
93,-0.8988672283557567,0.2631021392048959,1,0
94,-0.3830759899950228,-1.8800415024586206,2,0
95,0.3670095957104405,-1.337232331294289,2,0
96,0.4020521245298005,-0.9111364262472157,2,0
97,0.5589446289799606,-0.1219541586502428,0,0
98,0.9983282616133153,0.3036941437206192,0,1
99,0.5707025100688657,1.8251430886767839,0,1
100,0.9786702923632433,0.315882327235824,0,1
101,-0.5975050671991136,1.0376216766217279,1,0
102,0.34400018711904223,-0.8119337324828295,2,0
103,0.5269059763053155,-0.21154111337110937,0,0
104,-0.21012747690587807,-0.47285137793886406,2,0
105,-0.9913683702344831,0.37566843998088145,1,0
106,0.8596057502946133,0.8284627350531151,0,1
107,1.3228902192183223,-1.3955279600698705,2,0
108,0.5032579022068285,-1.5969080224921255,2,0
109,-0.38030376887015427,1.4004141774026018,1,1
110,1.2847973459280662,0.15647298614310656,0,1
111,0.8774882543918856,-0.2836988614110687,0,0
112,0.8440657696516638,-0.5096548707935634,0,0
113,-3.3762230546214536,0.3235369736528522,1,0
114,-0.505412114717985,-0.4696015856283054,2,0
115,0.5742333528624887,-0.32588561899772645,0,0
116,-0.40398497772486663,0.5243290281561398,1,0
117,-0.5080042032308604,-0.793625582544589,2,0
118,1.2964259254677335,1.4220053535296964,0,0
119,-1.9547175251865447,-1.0281013060504292,2,1
120,0.4886567944408688,-0.9572505290303115,2,0
121,-1.232892208409011,-2.435642156487065,2,0
122,-0.37617576354081417,0.03773285120300638,2,0
123,-1.0091948771732588,0.9781002817681678,1,0
124,-1.0181794472785992,1.718649214089054,1,0
125,0.6400834139259675,1.9972284586513693,0,1
126,-0.29137395534989885,0.4604213568802203,1,1
127,-0.8692403125074847,-1.3881713507879434,2,0
128,-0.6327442294017109,-0.13726951189700806,2,1
129,-0.283587291163914,1.5626416711904367,1,1
130,0.04289147471150994,-1.511394486255517,2,0
131,0.9613039804521274,0.3819644781346441,0,0
132,1.2327595696845493,1.0626306670828474,0,0
133,1.8596386341922013,0.43895250611490283,0,1
134,-4.749217891661192,0.2459145508672166,1,0
135,-0.5337803664208781,-1.7884258645656854,2,0
136,1.0799238046180932,0.339536717592185,0,0
137,-0.13582533368315725,-0.2903989661399605,2,0
138,-1.6239959323348303,-0.7216754901676022,2,0
139,1.0829297967001867,0.2961039339916478,0,1
140,0.6906256526547468,-1.2733132625532837,2,0
141,-0.7883972712747603,-1.6995414386034158,2,0
142,1.1466504522538528,0.23483763579392125,0,0
143,0.36861849437094607,-1.192578909104362,2,1
144,0.6779700014326714,-0.054062497896822874,0,1
145,0.061116238481004274,-0.9407060356200265,2,0
146,-0.596191506199866,0.5116992758507747,1,1
147,-1.5102841730698073,-1.2499907775542372,2,0
148,-1.5199333360066678,0.16405047131940004,1,0
149,0.7717483770522524,0.08321389129177316,0,0
150,0.09264470247390892,0.012110202732893132,0,1
151,0.7519000101538863,-0.8273641353899093,2,0
152,-1.1763359728654201,1.604685397561127,1,1
153,-0.20889647299746783,1.9922649222403248,1,0
154,0.14759978083226458,-1.3044269495880718,2,0
155,0.7054441789697589,-0.6079258475291426,2,0
156,-0.6325635658796362,1.4393484348422014,1,1
157,0.23998105872593126,-0.5670597714039879,2,1
158,-0.13070210044380898,-0.40465938765033077,2,0
159,0.23282855454295467,2.1354010705138404,1,1
160,0.11858619174572245,-1.7155041986554427,2,0
161,1.7574055243286015,-0.7234825783267967,0,0
162,0.21769693990545913,0.16072112462045418,0,1
163,0.5899523107572546,-1.0393386561332496,2,0
164,0.2985797668161935,-1.5220743462125568,2,0
165,1.973094761639194,0.24468296964575964,0,1
166,0.2021747104198399,-1.4808727878591381,2,0
167,-0.13998193473271908,0.007746998876845222,2,1
168,0.11629255269874146,1.672991973474374,1,1
169,1.7559472040362851,0.5835341256947022,0,1
170,-0.39675695495109853,-0.49605687660475295,2,1
171,-0.19502574881640045,-1.3159088690211926,2,0
172,1.4509982700150161,1.1794698280849496,0,1
173,-0.6016540526653458,-1.5232259412779487,2,0
174,-0.33728028064788707,2.2975661197153348,1,1
175,-0.5162007434931414,-2.5164990098414943,2,0
176,1.3469105874894727,-0.3694374717726509,0,0
177,-2.4738932062774373,-2.532354951589285,2,1
178,1.0159262845185653,-0.6784717463618176,0,0
179,-1.9035813767872534,0.2685869565861242,1,0
180,1.4268101816950822,0.8034215183893288,0,0
181,0.9215626930347187,-0.794754058487344,2,0
182,-0.18228427102154687,1.7745740281164086,1,1
183,-3.0230982558230273,0.4942024499138133,1,0
184,-1.551362808565406,-1.5465129375502693,2,1
185,-0.5653913521420055,0.7180572689293279,1,0
186,-1.2919699702423588,0.7315807609398212,1,0
187,0.8774150332946825,-1.3627462993172308,2,0
188,-0.8612100995926815,-1.3675375556325253,2,0
189,-0.5944364108926123,0.7589123362904443,1,1
190,0.40935923160986926,0.7325804248019652,0,0
191,-1.747508060939744,2.9506079168104486,1,1
192,-0.4134222242833205,-0.07696657684847467,2,0
193,0.64724194406329,-0.6239076828830975,2,0
194,-2.124780893715648,1.23326871635772,1,1
195,1.357446000420501,-0.0959162851985402,0,1
196,0.39662756198210397,0.9570522350647248,0,1
197,-2.205780621494881,-1.631397082517394,2,1
198,-0.4081075395428545,-0.3470319560471514,2,0
199,0.1698271850169904,0.10917257129617243,0,0
200,-0.30747336017067384,0.0795140052534783,2,0
