PassengerId,Survived,Pclass,Sex,Age,Fare,SibSp,Parch,Pclass_scaled,Sex_scaled,Age_scaled,Fare_scaled,SibSp_scaled,Parch_scaled
1,0,2,1,48.276703300160605,5.0,0,0,-0.3005255995078986,1.1396712572986316,1.3372867035332863,-0.8521334456781545,-0.7755149821534617,-0.5388159060803248
2,0,3,0,30.294053782858626,7.5297892160011495,0,0,0.8780061632681747,-0.8774460122564686,-0.004641973756182317,-0.7644501858532978,-0.7755149821534617,-0.5388159060803248
3,0,3,0,39.54734159812949,7.88284736852793,1,1,0.8780061632681747,-0.8774460122564686,0.6858709713233483,-0.752213083439594,0.7158599835262722,1.2572371141874243
4,1,3,1,25.656265407691613,33.43244168483555,0,0,0.8780061632681747,1.1396712572986316,-0.35073008573591774,0.13334358771963065,-0.7755149821534617,-0.5388159060803248
5,1,1,1,34.53832893483819,5.0,0,0,-1.4790573622839718,1.1396712572986316,0.3120807947807101,-0.8521334456781545,-0.7755149821534617,-0.5388159060803248
6,1,1,0,28.177997238852416,5.0,0,0,-1.4790573622839718,-0.8774460122564686,-0.1625495699886431,-0.8521334456781545,-0.7755149821534617,-0.5388159060803248
7,0,1,0,31.357943509898053,48.270552818887246,0,0,-1.4790573622839718,-0.8774460122564686,0.07474922679044724,0.6476370101312163,-0.7755149821534617,-0.5388159060803248
8,0,3,1,38.33219835611679,5.90033128355356,0,0,0.8780061632681747,1.1396712572986316,0.5951927004766399,-0.8209276909200326,-0.7755149821534617,-0.5388159060803248
9,0,3,0,18.544910434731385,31.730972667617305,0,1,0.8780061632681747,-0.8774460122564686,-0.8814044540162251,0.07437015666179846,-0.7755149821534617,1.2572371141874243
10,0,3,0,59.29342185959644,8.161458666269857,0,0,0.8780061632681747,-0.8774460122564686,2.1593930650185613,-0.7425563315428245,-0.7755149821534617,-0.5388159060803248
11,0,1,0,15.915756659004172,5.0,0,0,-1.4790573622839718,-0.8774460122564686,-1.0776011738187015,-0.8521334456781545,-0.7755149821534617,-0.5388159060803248
12,0,3,1,13.001359420971749,8.358585492343419,0,0,0.8780061632681747,1.1396712572986316,-1.295083765967653,-0.7357238560939888,-0.7755149821534617,-0.5388159060803248
13,0,3,1,46.21355222900095,38.43284439291096,0,0,0.8780061632681747,1.1396712572986316,1.1833271001219081,0.306659058869498,-0.7755149821534617,-0.5388159060803248
14,1,1,0,41.0832777154811,58.07509012361789,0,0,-1.4790573622839718,-0.8774460122564686,0.8004879369921541,0.9874652402918774,-0.7755149821534617,-0.5388159060803248
15,0,1,1,38.737677438730174,53.19752999926693,1,0,-1.4790573622839718,1.1396712572986316,0.6254509785171697,0.8184075302701462,0.7158599835262722,-0.5388159060803248
16,0,1,0,38.79683712969992,15.184274684252653,0,1,-1.4790573622839718,-0.8774460122564686,0.6298656831342784,-0.4991434030221146,-0.7755149821534617,1.2572371141874243
17,0,2,0,29.828545180143195,33.08630335213785,0,0,-0.3005255995078986,-0.8774460122564686,-0.039379866128924884,0.12134632835536992,-0.7755149821534617,-0.5388159060803248
18,0,3,1,17.43843879919836,6.881802309869423,0,0,0.8780061632681747,1.1396712572986316,-0.9639732666319938,-0.7869096081221876,-0.7755149821534617,-0.5388159060803248
19,0,2,1,31.06126381471217,10.408007658375505,1,0,-0.3005255995078986,1.1396712572986316,0.05260994244548007,-0.6646902635960871,0.7158599835262722,-0.5388159060803248
20,0,2,1,20.519736038830438,67.99795885892713,0,0,-0.3005255995078986,1.1396712572986316,-0.7340360082131608,1.3313948736474148,-0.7755149821534617,-0.5388159060803248
21,1,3,1,43.651676267848515,5.0,1,0,0.8780061632681747,1.1396712572986316,0.992150887927968,-0.8521334456781545,0.7158599835262722,-0.5388159060803248
22,0,1,0,27.941196658970057,5.0,0,0,-1.4790573622839718,-0.8774460122564686,-0.1802204637374854,-0.8521334456781545,-0.7755149821534617,-0.5388159060803248
23,0,2,0,18.44303924490484,6.9915084071944555,2,1,-0.3005255995078986,-0.8774460122564686,-0.8890064411920477,-0.7831071615881924,2.2072349492060064,1.2572371141874243
24,0,2,0,29.740816096106542,5.0,1,0,-0.3005255995078986,-0.8774460122564686,-0.04592651953435615,-0.8521334456781545,0.7158599835262722,-0.5388159060803248
25,1,3,0,35.78104035985874,6.006090098708183,1,1,0.8780061632681747,-0.8774460122564686,0.40481630059290047,-0.8172620583806425,0.7158599835262722,1.2572371141874243
26,1,3,0,22.107856260744356,26.243061862330997,1,0,0.8780061632681747,-0.8774460122564686,-0.6155248807667228,-0.1158424926735441,0.7158599835262722,-0.5388159060803248
27,1,1,1,29.740816096106542,16.415589551034014,1,0,-1.4790573622839718,1.1396712572986316,-0.04592651953435615,-0.45646565710268944,0.7158599835262722,-0.5388159060803248
28,0,3,0,33.41162096088677,66.95589062465483,1,0,0.8780061632681747,-0.8774460122564686,0.22800187527992175,1.2952764732830713,0.7158599835262722,-0.5388159060803248
29,0,3,1,33.42953199552212,51.02087709058435,1,0,0.8780061632681747,1.1396712572986316,0.22933845980235104,0.7429640817277289,0.7158599835262722,-0.5388159060803248
30,1,1,1,22.902795544804185,12.548184155070961,0,1,-1.4790573622839718,1.1396712572986316,-0.5562037100483885,-0.5905110985321175,-0.7755149821534617,1.2572371141874243
31,0,3,1,23.40546372134348,9.009787564418357,0,0,0.8780061632681747,1.1396712572986316,-0.5186928393277045,-0.7131529952004914,-0.7755149821534617,-0.5388159060803248
32,0,1,0,33.24869912300691,14.326194243256133,0,0,-1.4790573622839718,-0.8774460122564686,0.215844073605739,-0.528884730790701,-0.7755149821534617,-0.5388159060803248
33,0,1,0,9.726819219037463,26.769532504299157,1,0,-1.4790573622839718,-0.8774460122564686,-1.5394414952157816,-0.09759486089542195,0.7158599835262722,-0.5388159060803248
34,0,3,0,10.295507158728228,9.361851294458186,1,0,0.8780061632681747,-0.8774460122564686,-1.4970039971171032,-0.7009503597711306,0.7158599835262722,-0.5388159060803248
35,0,3,0,19.941780902465894,29.35686736641263,0,0,0.8780061632681747,-0.8774460122564686,-0.777165057184955,-0.007917051561087974,-0.7755149821534617,-0.5388159060803248
36,0,3,1,27.011739876034138,15.799081178394335,1,1,0.8780061632681747,1.1396712572986316,-0.24957980425751658,-0.47783402387429474,0.7158599835262722,1.2572371141874243
37,0,2,0,34.35270591837207,24.092020995445335,0,0,-0.3005255995078986,-0.8774460122564686,0.29822895116215975,-0.19039822009622545,-0.7755149821534617,-0.5388159060803248
38,0,1,0,50.65498703729373,17.187761852733363,0,0,-1.4790573622839718,-0.8774460122564686,1.5147626169975075,-0.42970193144079977,-0.7755149821534617,-0.5388159060803248
39,0,3,1,42.00723472482827,10.463999257869995,1,0,0.8780061632681747,1.1396712572986316,0.8694368650259584,-0.6627495778126901,0.7158599835262722,-0.5388159060803248
40,0,2,0,27.76086058051202,88.9580166345661,3,0,-0.3005255995078986,-0.8774460122564686,-0.19367777741086403,2.0578768193608417,3.6986099148857403,-0.5388159060803248
41,0,1,1,29.733773089362355,43.26763511197909,1,0,-1.4790573622839718,1.1396712572986316,-0.04645209351694832,0.47423436836068367,0.7158599835262722,-0.5388159060803248
42,0,3,1,15.964588895070676,5.0,0,1,0.8780061632681747,1.1396712572986316,-1.0739571402801085,-0.8521334456781545,-0.7755149821534617,1.2572371141874243
43,1,1,1,29.740816096106542,60.855147831579714,0,0,-1.4790573622839718,1.1396712572986316,-0.04592651953435615,1.0838228817876507,-0.7755149821534617,-0.5388159060803248
44,0,3,0,25.958779055118065,20.049609889857493,0,1,0.8780061632681747,-0.8774460122564686,-0.32815545131608964,-0.3305094123837903,-0.7755149821534617,1.2572371141874243
45,1,2,0,29.740816096106542,67.4861847086923,2,0,-0.3005255995078986,-0.8774460122564686,-0.04592651953435615,1.3136566267204166,2.2072349492060064,-0.5388159060803248
46,1,3,1,18.418766790267476,48.26143361789701,0,0,0.8780061632681747,1.1396712572986316,-0.8908177372924775,0.6473209358651216,-0.7755149821534617,-0.5388159060803248
47,0,2,0,37.27085119937641,16.61269857775822,0,0,-0.3005255995078986,-0.8774460122564686,0.5159912354856652,-0.44963379858468894,-0.7755149821534617,-0.5388159060803248
48,0,3,1,51.458344782036086,5.0,0,2,0.8780061632681747,1.1396712572986316,1.5747120029183708,-0.8521334456781545,-0.7755149821534617,3.0532901344551737
49,1,3,1,28.477357921603993,9.387016433294601,1,1,0.8780061632681747,1.1396712572986316,-0.1402102209038055,-0.7000781284432535,0.7158599835262722,1.2572371141874243
50,1,1,1,35.623964109385184,23.40263267039389,1,0,-1.4790573622839718,1.1396712572986316,0.393094717250648,-0.21429262807431734,0.7158599835262722,-0.5388159060803248
51,0,3,0,39.662015883955576,30.110919958036092,0,0,0.8780061632681747,-0.8774460122564686,0.6944283706403761,0.018218639465945242,-0.7755149821534617,-0.5388159060803248
52,0,3,0,24.382913393598294,8.947640397868167,1,1,0.8780061632681747,-0.8774460122564686,-0.4457521002812193,-0.7153070348009181,0.7158599835262722,1.2572371141874243
53,0,3,1,33.137294745345834,5.0,2,1,0.8780061632681747,1.1396712572986316,0.20753068635904082,-0.8521334456781545,2.2072349492060064,1.2572371141874243
54,0,3,0,30.176293610945127,54.041612614871745,0,0,0.8780061632681747,-0.8774460122564686,-0.013429652767621538,0.847663689174449,-0.7755149821534617,-0.5388159060803248
55,0,3,0,31.367465379683644,124.81872489561701,0,0,0.8780061632681747,-0.8774460122564686,0.0754597822686267,3.300819820330485,-0.7755149821534617,-0.5388159060803248
56,1,3,0,19.17786302602347,22.376836409162607,1,0,0.8780061632681747,-0.8774460122564686,-0.8341713011483843,-0.24984703692861937,0.7158599835262722,-0.5388159060803248
57,1,1,1,30.343142439625197,5.6506459098022175,1,0,-1.4790573622839718,1.1396712572986316,-0.0009788052013316277,-0.8295818615373427,0.7158599835262722,-0.5388159060803248
58,0,1,1,36.971976077436295,9.536294151867985,1,0,-1.4790573622839718,1.1396712572986316,0.49368812065968043,-0.6949041175411033,0.7158599835262722,-0.5388159060803248
59,0,1,0,50.316010509130585,5.0,2,0,-1.4790573622839718,-0.8774460122564686,1.4894669939230278,-0.8521334456781545,2.2072349492060064,-0.5388159060803248
60,1,2,0,43.4297915651929,73.70665583080671,0,1,-0.3005255995078986,-0.8774460122564686,0.9755930695008818,1.5292600383341086,-0.7755149821534617,1.2572371141874243
61,0,2,1,60.144554405161784,5.0,1,0,-0.3005255995078986,1.1396712572986316,2.2229075749337768,-0.8521334456781545,0.7158599835262722,-0.5388159060803248
62,1,2,1,19.257134119567308,25.777220066044677,1,0,-0.3005255995078986,1.1396712572986316,-0.8282558127992273,-0.13198871031203085,0.7158599835262722,-0.5388159060803248
63,0,3,0,42.21248891408949,9.608439858083788,0,0,0.8780061632681747,-0.8774460122564686,0.8847536559381329,-0.6924035255299761,-0.7755149821534617,-0.5388159060803248
64,1,2,0,32.56678808033693,24.23506546220956,1,0,-0.3005255995078986,-0.8774460122564686,0.16495746856799023,-0.18544025558816984,0.7158599835262722,-0.5388159060803248
65,0,2,1,60.657241065047415,31.61665901958081,0,0,-0.3005255995078986,1.1396712572986316,2.261166060186594,0.07040801102574606,-0.7755149821534617,-0.5388159060803248
66,0,3,1,18.68382400502788,53.11317577267081,0,1,0.8780061632681747,1.1396712572986316,-0.8710382338735161,0.8154837872479332,-0.7755149821534617,1.2572371141874243
67,1,1,1,18.243894209469133,6.936075825136076,0,2,-1.4790573622839718,1.1396712572986316,-0.9038673455172906,-0.7850284716580767,-0.7755149821534617,3.0532901344551737
68,1,3,1,21.60850296378369,5.0,0,1,0.8780061632681747,1.1396712572986316,-0.6527883834917151,-0.8521334456781545,-0.7755149821534617,1.2572371141874243
69,1,1,0,0.5,5.0,0,1,-1.4790573622839718,-0.8774460122564686,-2.2279792603698496,-0.8521334456781545,-0.7755149821534617,1.2572371141874243
70,0,3,0,22.639429696469346,69.08314586559544,1,2,0.8780061632681747,-0.8774460122564686,-0.5758569977443506,1.3690077837121766,0.7158599835262722,3.0532901344551737
71,0,3,1,19.37214273824823,62.11804056159367,1,1,0.8780061632681747,1.1396712572986316,-0.8196734643863928,1.1275951260032282,0.7158599835262722,1.2572371141874243
72,1,1,1,32.105513010666904,27.295329305894775,1,0,-1.4790573622839718,1.1396712572986316,0.13053549734993733,-0.0793705846285386,0.7158599835262722,-0.5388159060803248
73,1,1,1,34.78458366088023,27.52751155516041,1,0,-1.4790573622839718,1.1396712572986316,0.33045719023211045,-0.07132307760292997,0.7158599835262722,-0.5388159060803248
74,0,3,1,56.266391749022404,32.812026882225375,0,0,0.8780061632681747,1.1396712572986316,1.933505411005747,0.11183982290303232,-0.7755149821534617,-0.5388159060803248
75,0,3,0,43.30593373460471,5.784660859156565,0,0,0.8780061632681747,-0.8774460122564686,0.9663503617111737,-0.8249368628353453,-0.7755149821534617,-0.5388159060803248
76,0,3,0,21.923348820726357,73.74628682313904,0,0,0.8780061632681747,-0.8774460122564686,-0.6292934761394567,1.5306336605220021,-0.7755149821534617,-0.5388159060803248
77,0,3,1,17.42219460112299,16.27828903038954,0,1,0.8780061632681747,1.1396712572986316,-0.9651854659364364,-0.4612245346999255,-0.7755149821534617,1.2572371141874243
78,1,1,1,36.88686840109108,14.493323979836052,0,1,-1.4790573622839718,1.1396712572986316,0.48733708593394487,-0.5230919635418306,-0.7755149821534617,1.2572371141874243
79,0,2,1,11.51673510171101,21.95150797868043,1,2,-0.3005255995078986,1.1396712572986316,-1.4058716644417066,-0.26458904904764424,0.7158599835262722,3.0532901344551737
80,1,1,1,55.64042272196095,5.0,0,0,-1.4790573622839718,1.1396712572986316,1.8867933963106633,-0.8521334456781545,-0.7755149821534617,-0.5388159060803248
81,0,3,1,46.51216169009802,5.45585115147817,1,1,0.8780061632681747,1.1396712572986316,1.2056103903996038,-0.8363335068122192,0.7158599835262722,1.2572371141874243
82,0,3,0,23.431540870534132,20.049609889857493,0,0,0.8780061632681747,-0.8774460122564686,-0.5167468705600197,-0.3305094123837903,-0.7755149821534617,-0.5388159060803248
83,0,2,0,6.016116592727716,5.0,0,0,-0.3005255995078986,-0.8774460122564686,-1.8163472015938866,-0.8521334456781545,-0.7755149821534617,-0.5388159060803248
84,1,1,0,48.95421323831578,27.726066569553467,0,0,-1.4790573622839718,-0.8774460122564686,1.387844882642782,-0.06444110071472318,-0.7755149821534617,-0.5388159060803248
85,0,2,0,28.39644216646335,8.445001008013223,1,0,-0.3005255995078986,-0.8774460122564686,-0.14624843969705342,-0.7327286681686677,0.7158599835262722,-0.5388159060803248
86,0,2,0,47.329428367628466,14.794267707755651,0,0,-0.3005255995078986,-0.8774460122564686,1.2665977098997694,-0.5126611628565678,-0.7755149821534617,-0.5388159060803248
87,0,3,0,29.740816096106542,10.219565758624379,2,0,0.8780061632681747,-0.8774460122564686,-0.04592651953435615,-0.6712217168702401,2.2072349492060064,-0.5388159060803248
88,1,3,0,21.60874967864718,13.186454331685605,1,0,0.8780061632681747,-0.8774460122564686,-0.6527699727591858,-0.5683884610488952,0.7158599835262722,-0.5388159060803248
89,0,3,0,30.073411796054565,38.0869195991606,0,1,0.8780061632681747,-0.8774460122564686,-0.021107056347132874,0.2946692008297764,-0.7755149821534617,1.2572371141874243
90,0,3,0,30.65772831270639,10.577146188166527,0,1,0.8780061632681747,-0.8774460122564686,0.02249670123900823,-0.6588278709665923,-0.7755149821534617,1.2572371141874243
91,0,1,0,23.69908339929059,20.049609889857493,0,0,-1.4790573622839718,-0.8774460122564686,-0.496781904252502,-0.3305094123837903,-0.7755149821534617,-0.5388159060803248
92,0,3,0,38.71989905286498,19.390793600707852,0,0,0.8780061632681747,-0.8774460122564686,0.6241242927134195,-0.3533441843454119,-0.7755149821534617,-0.5388159060803248
93,0,3,1,15.053313988643678,32.68997769278035,1,0,0.8780061632681747,1.1396712572986316,-1.1419596851026657,0.10760956106072864,0.7158599835262722,-0.5388159060803248
94,0,3,0,28.00668720970189,82.85764942538907,0,0,0.8780061632681747,-0.8774460122564686,-0.17533332805517277,1.8464362457169925,-0.7755149821534617,-0.5388159060803248
95,0,3,0,31.684138843966583,39.56715813765128,0,0,0.8780061632681747,-0.8774460122564686,0.0990910721210486,0.34597471654321893,-0.7755149821534617,-0.5388159060803248
96,0,3,0,37.20214367682249,7.259868397321419,1,0,0.8780061632681747,-0.8774460122564686,0.5108640380294778,-0.7738057231157438,0.7158599835262722,-0.5388159060803248
97,0,3,1,39.96260829324446,5.0,0,0,0.8780061632681747,1.1396712572986316,0.7168596354999942,-0.8521334456781545,-0.7755149821534617,-0.5388159060803248
98,1,2,0,14.255010714269831,9.125079060167637,0,0,-0.3005255995078986,-0.8774460122564686,-1.2015318886328314,-0.7091569570667847,-0.7755149821534617,-0.5388159060803248
99,1,1,1,8.522401609701287,27.121819556192918,0,0,-1.4790573622839718,1.1396712572986316,-1.6293193815553653,-0.08538448506301925,-0.7755149821534617,-0.5388159060803248
100,1,1,0,47.88747550657912,5.0,2,0,-1.4790573622839718,-0.8774460122564686,1.3082411539493635,-0.8521334456781545,2.2072349492060064,-0.5388159060803248
