PassengerId,Survived,Pclass,Sex,Age,Fare,SibSp,Parch,Pclass_scaled,Sex_scaled,Age_scaled,Fare_scaled,SibSp_scaled,Parch_scaled
101,0,1,0,34.652396167714286,20.577178680785664,2,1,-1.4790573622839718,-0.8774460122564686,0.32059289366737376,-0.3122237184303778,2.2072349492060064,1.2572371141874243
102,0,3,0,19.52118848820825,27.252865199626804,0,0,0.8780061632681747,-0.8774460122564686,-0.8085511452916994,-0.0808424034028357,-0.7755149821534617,-0.5388159060803248
103,0,2,0,51.716127657315326,12.204956338143012,0,1,-0.3005255995078986,-0.8774460122564686,1.5939486694906972,-0.6024074785389797,-0.7755149821534617,1.2572371141874243
104,0,3,1,31.619444880100023,44.20949877440204,0,0,0.8780061632681747,1.1396712572986316,0.09426338055777052,0.5068796479394964,-0.7755149821534617,-0.5388159060803248
105,0,3,1,46.51016057689357,5.0,1,1,0.8780061632681747,1.1396712572986316,1.2054610602804259,-0.8521334456781545,0.7158599835262722,1.2572371141874243
106,1,2,1,30.945258739741526,5.0,0,0,-0.3005255995078986,1.1396712572986316,0.04395323495282477,-0.8521334456781545,-0.7755149821534617,-0.5388159060803248
107,0,2,0,58.85047094834782,39.07942230649178,0,0,-0.3005255995078986,-0.8774460122564686,2.1263385070756886,0.32906964503016534,-0.7755149821534617,-0.5388159060803248
108,0,3,0,54.574771794204864,20.525106799892058,1,0,0.8780061632681747,-0.8774460122564686,1.807270768760139,-0.31402854558083115,0.7158599835262722,-0.5388159060803248
109,1,1,1,26.514501921292972,34.98127967199423,2,0,-1.4790573622839718,1.1396712572986316,-0.2866854526916882,0.187026781084378,2.2072349492060064,-0.5388159060803248
110,1,1,0,43.60199331336098,17.11871997386572,1,0,-1.4790573622839718,-0.8774460122564686,0.9884433707828919,-0.4320949438567184,0.7158599835262722,-0.5388159060803248
111,0,2,0,39.03526329419206,8.486887612755948,1,0,-0.3005255995078986,-0.8774460122564686,0.6476578837352136,-0.7312768657720066,0.7158599835262722,-0.5388159060803248
112,0,1,0,49.16084180545288,51.29471095713588,1,0,-1.4790573622839718,-0.8774460122564686,1.4032642344753208,0.7524552464136296,0.7158599835262722,-0.5388159060803248
113,0,3,0,16.491071551878537,48.1956469188057,2,2,0.8780061632681747,-0.8774460122564686,-1.034669149120282,0.6450407489653762,2.2072349492060064,3.0532901344551737
114,0,3,1,39.60472043997815,35.593464591273644,1,0,0.8780061632681747,1.1396712572986316,0.6901527827033838,0.20824529565409597,0.7158599835262722,-0.5388159060803248
115,0,3,1,44.81794281589423,9.529608449640962,0,0,0.8780061632681747,1.1396712572986316,1.079181807630881,-0.6951358460036076,-0.7755149821534617,-0.5388159060803248
116,0,3,1,5.377647190076399,26.764826391703927,0,0,0.8780061632681747,1.1396712572986316,-1.8639920383664283,-0.09775797618219863,-0.7755149821534617,-0.5388159060803248
117,0,3,0,29.740816096106542,20.049609889857493,2,0,0.8780061632681747,-0.8774460122564686,-0.04592651953435615,-0.3305094123837903,2.2072349492060064,-0.5388159060803248
118,0,1,0,1.450749511358591,5.0,0,0,-1.4790573622839718,-0.8774460122564686,-2.1570309814199935,-0.8521334456781545,-0.7755149821534617,-0.5388159060803248
119,1,3,0,26.228304317776193,74.78099530612924,1,1,0.8780061632681747,-0.8774460122564686,-0.30804252641773555,1.5664969696796025,0.7158599835262722,1.2572371141874243
120,0,3,0,40.04559158114347,5.0,1,0,0.8780061632681747,-0.8774460122564686,0.7230521408735938,-0.8521334456781545,0.7158599835262722,-0.5388159060803248
121,0,3,0,51.03299872934439,90.01471959368288,2,0,0.8780061632681747,-0.8774460122564686,1.5429711815600007,2.0945024637172485,2.2072349492060064,-0.5388159060803248
122,0,3,1,31.037326925876854,17.718030383726166,1,0,0.8780061632681747,1.1396712572986316,0.05082368744772269,-0.4113226636797161,0.7158599835262722,-0.5388159060803248
123,0,2,1,52.80061763799809,6.141908457403974,2,1,-0.3005255995078986,1.1396712572986316,1.674877133558858,-0.8125545529650992,2.2072349492060064,1.2572371141874243
124,0,1,0,10.678579584991521,20.049609889857493,2,1,-1.4790573622839718,-0.8774460122564686,-1.4684177827337905,-0.3305094123837903,2.2072349492060064,1.2572371141874243
125,1,1,1,6.152645849027834,20.049609889857493,0,0,-1.4790573622839718,1.1396712572986316,-1.806158907363837,-0.3305094123837903,-0.7755149821534617,-0.5388159060803248
126,1,2,1,29.222332215447338,39.52823337391421,1,0,-0.3005255995078986,1.1396712572986316,-0.08461761383052668,0.34462557245216546,0.7158599835262722,-0.5388159060803248
127,0,3,0,35.3769162851503,49.28381478221272,2,0,0.8780061632681747,-0.8774460122564686,0.3746591380172438,0.6827569764268082,2.2072349492060064,-0.5388159060803248
128,1,3,1,29.542273526682695,32.25713145511208,1,0,0.8780061632681747,1.1396712572986316,-0.06074246572272231,0.09260697946949557,0.7158599835262722,-0.5388159060803248
129,1,1,0,1.0558105994417275,35.356615084245966,0,1,-1.4790573622839718,-0.8774460122564686,-2.186502714779909,0.20003602006198765,-0.7755149821534617,1.2572371141874243
130,0,3,0,28.752319446820962,56.75315964150838,0,0,0.8780061632681747,-0.8774460122564686,-0.1196916229360872,0.9416467297218832,-0.7755149821534617,-0.5388159060803248
131,0,2,0,11.737426992932054,8.617185466203603,0,0,-0.3005255995078986,-0.8774460122564686,-1.3894028578072992,-0.726760702739052,-0.7755149821534617,-0.5388159060803248
132,0,1,1,39.37541568362054,20.16652998513724,0,0,-1.4790573622839718,1.1396712572986316,0.6730412537210114,-0.32645692649748925,-0.7755149821534617,-0.5388159060803248
133,1,1,0,35.132375445355876,7.50039387318367,0,0,-1.4790573622839718,-0.8774460122564686,0.3564106387973234,-0.765469037331359,-0.7755149821534617,-0.5388159060803248
134,0,2,0,16.841682991417027,131.86675252215989,1,3,-0.3005255995078986,-0.8774460122564686,-1.008505287957901,3.5451065908337576,0.7158599835262722,4.8493431547229235
135,0,3,0,22.80586315728629,86.50391361961243,0,0,0.8780061632681747,-0.8774460122564686,-0.5634371463917509,1.9728168661694492,-0.7755149821534617,-0.5388159060803248
136,0,2,0,15.171010693554678,5.0,0,0,-0.3005255995078986,-0.8774460122564686,-1.1331767422226087,-0.8521334456781545,-0.7755149821534617,-0.5388159060803248
137,0,3,1,29.122492638175594,36.68194689587187,0,0,0.8780061632681747,1.1396712572986316,-0.09206799491816926,0.24597242174237535,-0.7755149821534617,-0.5388159060803248
138,0,3,1,43.37199248701734,77.80750672425766,0,1,0.8780061632681747,1.1396712572986316,0.9712798986052328,1.67139677135483,-0.7755149821534617,1.2572371141874243
139,1,2,0,16.19983535130239,5.974584761635501,0,0,-0.3005255995078986,-0.8774460122564686,-1.0564022207147616,-0.8183540428981433,-0.7755149821534617,-0.5388159060803248
140,0,3,0,37.05665121724982,25.176087529377067,0,0,0.8780061632681747,-0.8774460122564686,0.5000068779851757,-0.15282414595560553,-0.7755149821534617,-0.5388159060803248
141,0,3,0,29.740816096106542,74.12595792376591,1,0,0.8780061632681747,-0.8774460122564686,-0.04592651953435615,1.543793175770817,0.7158599835262722,-0.5388159060803248
142,0,2,0,18.899780348327184,5.0,0,0,-0.3005255995078986,-0.8774460122564686,-0.8549228105129553,-0.8521334456781545,-0.7755149821534617,-0.5388159060803248
143,1,3,0,28.50157496063619,35.86231370678656,0,0,0.8780061632681747,-0.8774460122564686,-0.138403060111116,0.21756368736044715,-0.7755149821534617,-0.5388159060803248
144,1,2,0,29.740816096106542,10.586848942356385,1,0,-0.3005255995078986,-0.8774460122564686,-0.04592651953435615,-0.6584915705699962,0.7158599835262722,-0.5388159060803248
145,0,2,0,22.248909725139452,77.46746014067027,0,0,-0.3005255995078986,-0.8774460122564686,-0.6049989741854547,1.6596106538582982,-0.7755149821534617,-0.5388159060803248
146,1,1,1,13.229709503756123,106.2740976786676,0,0,-1.4790573622839718,1.1396712572986316,-1.2780434780915564,2.658057428770767,-0.7755149821534617,-0.5388159060803248
147,0,3,1,57.50615186082945,86.61521043722924,0,1,0.8780061632681747,1.1396712572986316,2.0260206794256077,1.9766744475501619,-0.7755149821534617,1.2572371141874243
148,0,3,0,30.4936897276042,19.28584215595375,0,2,0.8780061632681747,-0.8774460122564686,0.010255563951712366,-0.35698183318238286,-0.7755149821534617,3.0532901344551737
149,0,1,0,20.2038428881038,59.424321202060746,0,0,-1.4790573622839718,-0.8774460122564686,-0.7576090683182104,1.0342299977928529,-0.7755149821534617,-0.5388159060803248
150,1,2,1,32.99571875027911,55.84281819897237,0,0,-0.3005255995078986,1.1396712572986316,0.19696578669767362,0.9100940198240227,-0.7755149821534617,-0.5388159060803248
151,0,3,0,28.427407304328383,11.530215645586031,0,0,0.8780061632681747,-0.8774460122564686,-0.14393771198936317,-0.6257941951419532,-0.7755149821534617,-0.5388159060803248
152,1,1,1,26.906425606534878,52.96792624183959,1,1,-1.4790573622839718,1.1396712572986316,-0.2574387261718248,0.81044939455199,0.7158599835262722,1.2572371141874243
153,0,1,1,38.59833380060795,5.0,1,1,-1.4790573622839718,1.1396712572986316,0.6150526651977591,-0.8521334456781545,0.7158599835262722,1.2572371141874243
154,0,3,0,40.60510794066227,27.21025920863421,1,0,0.8780061632681747,-0.8774460122564686,0.7648052233394715,-0.08231913994462729,0.7158599835262722,-0.5388159060803248
155,0,3,0,22.572983933452615,7.841287235918571,0,0,0.8780061632681747,-0.8774460122564686,-0.5808154147335012,-0.7536535702133111,-0.7755149821534617,-0.5388159060803248
156,1,2,1,21.93854463097448,20.049609889857493,0,1,-0.3005255995078986,1.1396712572986316,-0.62815951122917,-0.3305094123837903,-0.7755149821534617,1.2572371141874243
157,1,3,0,26.149276239876983,5.0,1,0,0.8780061632681747,-0.8774460122564686,-0.3139398800831106,-0.8521334456781545,0.7158599835262722,-0.5388159060803248
158,0,3,0,0.5,35.75033849064711,0,0,0.8780061632681747,-0.8774460122564686,-2.2279792603698496,0.21368259248163363,-0.7755149821534617,-0.5388159060803248
159,1,1,1,8.787325129220267,12.459780392057011,1,0,-1.4790573622839718,1.1396712572986316,-1.6095498549464569,-0.5935751997120965,0.7158599835262722,-0.5388159060803248
160,0,3,0,49.136239744223346,38.70409311661133,1,0,0.8780061632681747,-0.8774460122564686,1.4014283419694593,0.3160606217218277,0.7158599835262722,-0.5388159060803248
161,0,2,0,53.02954798901797,5.0,0,0,-0.3005255995078986,-0.8774460122564686,1.6919607230955358,-0.8521334456781545,-0.7755149821534617,-0.5388159060803248
162,1,3,1,26.513495446210705,11.362811442530345,0,0,0.8780061632681747,1.1396712572986316,-0.2867605594091145,-0.6315964754819365,-0.7755149821534617,-0.5388159060803248
163,0,3,0,29.740816096106542,23.262705432001486,0,0,0.8780061632681747,-0.8774460122564686,-0.04592651953435615,-0.21914254850362877,-0.7755149821534617,-0.5388159060803248
164,0,3,0,34.3575021636095,46.92292000013963,0,0,0.8780061632681747,-0.8774460122564686,0.2985868638835992,0.6009276487949643,-0.7755149821534617,-0.5388159060803248
165,1,1,1,73.10433131837333,11.514888211204768,0,0,-1.4790573622839718,1.1396712572986316,3.1900117980561666,-0.6263254486561987,-0.7755149821534617,-0.5388159060803248
166,0,3,0,45.67404876008408,29.49627259206488,1,0,0.8780061632681747,-0.8774460122564686,1.1430674500775622,-0.003085224251328616,0.7158599835262722,-0.5388159060803248
167,1,2,1,28.209153719269267,65.14084976172809,0,0,-0.3005255995078986,1.1396712572986316,-0.16022456362545104,1.2323666076823694,-0.7755149821534617,-0.5388159060803248
168,1,1,1,16.622433831594037,28.702695272162586,1,0,-1.4790573622839718,1.1396712572986316,-1.0248664328912445,-0.030590854322001915,0.7158599835262722,-0.5388159060803248
169,1,1,0,29.740816096106542,7.956469288975485,0,0,-1.4790573622839718,-0.8774460122564686,-0.04592651953435615,-0.7496613253964429,-0.7755149821534617,-0.5388159060803248
170,1,3,0,32.84849090214112,20.049609889857493,0,1,0.8780061632681747,-0.8774460122564686,0.18597912584317086,-0.3305094123837903,-0.7755149821534617,1.2572371141874243
171,0,3,0,19.411089566019754,61.229450591225444,0,0,0.8780061632681747,-0.8774460122564686,-0.8167671148506485,1.0967963287134213,-0.7755149821534617,-0.5388159060803248
172,1,1,0,10.088448065632562,5.0,0,0,-1.4790573622839718,-0.8774460122564686,-1.5124554763138303,-0.8521334456781545,-0.7755149821534617,-0.5388159060803248
173,0,3,0,29.740816096106542,62.31173299812511,1,0,0.8780061632681747,-0.8774460122564686,-0.04592651953435615,1.1343085644711737,0.7158599835262722,-0.5388159060803248
174,1,1,1,14.85832794939847,22.582911614086633,0,1,-1.4790573622839718,1.1396712572986316,-1.156510230475998,-0.24270440796074974,-0.7755149821534617,1.2572371141874243
175,0,3,0,53.61998289101591,83.93975528377989,1,0,0.8780061632681747,-0.8774460122564686,1.7360210561572071,1.883942362249999,0.7158599835262722,-0.5388159060803248
176,0,1,0,42.34295659729231,48.10117569069376,0,0,-1.4790573622839718,-0.8774460122564686,0.8944896142228631,0.6417663476088843,-0.7755149821534617,-0.5388159060803248
177,1,3,1,29.888383021567357,185.46583232541977,0,0,0.8780061632681747,1.1396712572986316,-0.03491455553512588,5.4028669176768656,-0.7755149821534617,-0.5388159060803248
178,0,2,0,50.71921794446036,12.956358505448511,1,0,-0.3005255995078986,-0.8774460122564686,1.5195557536380393,-0.5763636520209136,0.7158599835262722,-0.5388159060803248
179,0,3,1,29.740816096106542,43.72575777334374,1,1,0.8780061632681747,1.1396712572986316,-0.04592651953435615,0.4901130384467186,0.7158599835262722,1.2572371141874243
180,0,1,0,17.942021181404307,15.421470078688225,0,0,-1.4790573622839718,-0.8774460122564686,-0.9263941746628311,-0.49092213886777164,-0.7755149821534617,-0.5388159060803248
181,0,2,0,51.32373708177521,19.61061912855574,1,0,-0.3005255995078986,-0.8774460122564686,1.564667101971474,-0.34572496502369676,0.7158599835262722,-0.5388159060803248
182,1,1,1,29.740816096106542,29.625987228843464,0,1,-1.4790573622839718,1.1396712572986316,-0.04592651953435615,0.0014107243153753228,-0.7755149821534617,1.2572371141874243
183,0,3,1,15.47855383942961,62.0674219209717,2,1,0.8780061632681747,1.1396712572986316,-1.110226788904756,1.1258406686003883,2.2072349492060064,1.2572371141874243
184,1,3,1,27.335258506829486,124.21191110523927,0,0,0.8780061632681747,1.1396712572986316,-0.22543770395778068,3.279787470713981,-0.7755149821534617,-0.5388159060803248
185,0,2,1,17.741344452613397,43.86591331017675,1,0,-0.3005255995078986,1.1396712572986316,-0.9413693793438801,0.4949708717690723,0.7158599835262722,-0.5388159060803248
186,0,3,1,10.640803766499296,16.226525807734255,2,0,0.8780061632681747,1.1396712572986316,-1.4712367474305126,-0.4630186636624285,2.2072349492060064,-0.5388159060803248
187,0,3,0,42.96648566544298,20.049609889857493,0,0,0.8780061632681747,-0.8774460122564686,0.9410195505856838,-0.3305094123837903,-0.7755149821534617,-0.5388159060803248
188,0,3,0,56.73183296658183,40.13453327920997,1,1,0.8780061632681747,-0.8774460122564686,1.968238274860685,0.3656401106562091,0.7158599835262722,1.2572371141874243
189,1,3,1,10.420053966532024,8.18487360178783,1,0,0.8780061632681747,1.1396712572986316,-1.4877098754196323,-0.7417447627916344,0.7158599835262722,-0.5388159060803248
190,0,2,1,37.881569313667995,5.0,1,0,-0.3005255995078986,1.1396712572986316,0.5615651733261101,-0.8521334456781545,0.7158599835262722,-0.5388159060803248
191,1,1,1,20.891004032294422,13.137579947823495,1,2,-1.4790573622839718,1.1396712572986316,-0.7063306822037937,-0.5700824619845679,0.7158599835262722,3.0532901344551737
192,0,3,0,23.180244627294257,10.15827319253478,0,1,0.8780061632681747,-0.8774460122564686,-0.5354994817908753,-0.6733461357600722,-0.7755149821534617,1.2572371141874243
193,0,3,0,21.70648506065583,10.542440691969167,0,0,0.8780061632681747,-0.8774460122564686,-0.6454766141371953,-0.6600307739678288,-0.7755149821534617,-0.5388159060803248
194,1,3,1,17.904129224482574,7.981834978784902,2,1,0.8780061632681747,1.1396712572986316,-0.9292218060184313,-0.7487821429111481,2.2072349492060064,1.2572371141874243
195,1,2,0,30.679302791227578,5.0,0,0,-0.3005255995078986,-0.8774460122564686,0.024106664854063542,-0.8521334456781545,-0.7755149821534617,-0.5388159060803248
196,1,2,1,18.366698370245473,20.049609889857493,0,0,-0.3005255995078986,1.1396712572986316,-0.8947032662820433,-0.3305094123837903,-0.7755149821534617,-0.5388159060803248
197,1,3,1,29.740816096106542,131.99933937336905,1,0,0.8780061632681747,1.1396712572986316,-0.04592651953435615,3.549702091221853,0.7158599835262722,-0.5388159060803248
198,0,3,0,29.296666467712082,16.74659240676306,0,1,0.8780061632681747,-0.8774460122564686,-0.07907052997489379,-0.44499299795066055,-0.7755149821534617,1.2572371141874243
199,0,3,1,26.654727343870263,14.551161823659536,0,0,0.8780061632681747,1.1396712572986316,-0.27622133750885874,-0.5210872863712558,-0.7755149821534617,-0.5388159060803248
200,0,3,1,17.29410873141763,34.14997945879341,0,0,0.8780061632681747,1.1396712572986316,-0.9747436849045482,0.15821366411577714,-0.7755149821534617,-0.5388159060803248
